"phecode","phenotype","category","total_positives","train_positives","val_positives","test_positives"
"580.13","Acute glomerulonephritis, NOS","11","534","211","10","313"
"580.14","Chronic glomerulonephritis, NOS","11","235","82","2","151"
"580.2","Nephrotic syndrome without mention of glomerulonephritis","11","212","94","25","93"
"580.3","Nephritis and nephropathy without mention of glomerulonephritis","11","3079","1038","337","1704"
"580.31","Nephritis and nephropathy in diseases classified elsewhere","11","2113","747","266","1100"
"580.32","Nephritis and nephropathy with pathological lesion","11","976","300","72","604"
"580.4","Renal sclerosis, NOS","11","211","65","33","113"
"585","Renal failure","11","69578","27749","7488","34341"
"585.1","Acute renal failure","11","52750","21073","5494","26183"
"585.2","Renal failure NOS","11","297","126","25","146"
"585.3","Chronic renal failure [CKD]","11","35161","13961","3792","17408"
"585.31","Renal dialysis","11","6321","2398","803","3120"
"585.32","End stage renal disease","11","10270","4073","1266","4931"
"585.33","Chronic Kidney Disease, Stage III","11","8317","3214","866","4237"
"585.34","Chronic Kidney Disease, Stage IV","11","2522","872","389","1261"
"585.4","Chronic kidney disease, Stage I or II","11","860","304","66","490"
"586","Other disorders of the kidney and ureters","11","2813","1139","238","1436"
"586.2","Cyst of kidney, acquired","11","319","119","33","167"
"586.3","Vascular disorders of kidney/hypertrophy","11","491","181","53","257"
"586.4","Stricture/obstruction of ureter","11","493","251","44","198"
"587","Kidney replaced by transpant","11","4194","1543","571","2080"
"588","Disorders resulting from impaired renal function","11","1267","467","158","642"
"588.1","Renal osteodystrophy","11","83","46","5","32"
"588.2","Secondary hyperparathyroidism (of renal origin)","11","815","300","132","383"
"589","Abnormal results of function study of kidney","11","138","48","23","67"
"590","Pyelonephritis","11","1897","877","152","868"
"591","Urinary tract infection","11","32088","13012","3140","15936"
"592","Cystitis and urethritis","11","668","280","99","289"
"592.1","Cystitis","11","632","270","98","264"
"592.11","Acute cystitis","11","137","74","2","61"
"593","Hematuria","11","4325","1577","422","2326"
"593.1","Gross hematuria","11","1939","799","194","946"
"593.2","Microscopic hematuria","11","381","130","35","216"
"594","Urinary calculus","11","2294","1045","165","1084"
"594.1","Calculus of kidney","11","1016","439","48","529"
"594.2","Calculus of lower urinary tract","11","77","42","9","26"
"594.3","Calculus of ureter","11","298","121","8","169"
"595","Hydronephrosis","11","1645","809","78","758"
"596","Other disorders of bladder","11","2042","840","217","985"
"596.1","Bladder neck obstruction","11","175","93","31","51"
"596.5","Functional disorders of bladder","11","1387","560","116","711"
"597","Other disorders of urethra and urinary tract","11","1499","610","148","741"
"597.1","Urethral stricture (not specified as infectious)","11","259","54","70","135"
"597.2","Urinary complications NEC","11","1105","499","75","531"
"598","Abnormal findings on examination of urine","11","763","348","66","349"
"598.9","Other nonspecific findings on examination of urine","11","726","311","66","349"
"599","Other symptoms/disorders or the urinary system","11","16047","6338","1488","8221"
"599.1","Urinary obstruction","11","371","158","52","161"
"599.2","Retention of urine","11","9646","4021","866","4759"
"599.3","Dysuria","11","511","259","48","204"
"599.4","Urinary incontinence","11","2613","972","216","1425"
"599.5","Frequency of urination and polyuria","11","539","221","32","286"
"599.6","Oliguria and anuria","11","2444","730","323","1391"
"599.8","Other symptoms involving urinary system","11","77","41","6","30"
"599.9","Other abnormality of urination","11","310","101","23","186"
"600","Hyperplasia of prostate","11","10525","4112","932","5481"
"601","Inflammatory diseases of prostate","11","602","241","106","255"
"601.1","Prostatitis","11","291","141","23","127"
"601.11","Acute prostatitis","11","93","60","3","30"
"601.3","Orchitis and epididymitis","11","72","36","0","36"
"601.4","Balanoposthitis","11","69","24","11","34"
"601.8","Other inflammatory disorders of male genital organs","11","176","44","72","60"
"603","Other disorders of testis","11","174","78","7","89"
"603.1","Hydrocele","11","150","75","3","72"
"604","Disorders of penis","11","511","165","120","226"
"604.1","Redundant prepuce and phimosis/BXO","11","244","52","74","118"
"605","Erectile dysfunction [ED]","11","570","219","78","273"
"608","Other disorders of male genital organs","11","641","170","130","341"
"611","Abnormal findings on mammogram or breast exam","11","149","67","13","69"
"611.3","Lump or mass in breast","11","112","38","13","61"
"612","Breast conditions, congenital or relating to hormones","11","102","57","0","45"
"612.2","Hypertrophy of breast (Gynecomastia)","11","100","57","0","43"
"613","Other nonmalignant breast conditions","11","274","116","27","131"
"613.1","Inflammatory disease of breast","11","143","66","16","61"
"613.5","Mastodynia","11","80","23","4","53"
"614","Inflammatory diseases of female pelvic organs","11","618","293","67","258"
"614.3","Pelvic inflammatory disease (PID)","11","218","53","41","124"
"614.5","Inflammatory disease of cervix, vagina, and vulva","11","274","159","20","95"
"614.52","Vaginitis and vulvovaginitis","11","186","117","15","54"
"615","Endometriosis","11","98","33","11","54"
"617","Disorders secondary to childbirth, surgery, trauma","11","145","21","67","57"
"618","Genital prolapse","11","139","75","20","44"
"619","Noninflammatory female genital disorders","11","383","178","54","151"
"619.1","Noninflammatory disorders of ovary, fallopian tube, and broad ligament","11","82","46","0","36"
"619.4","Noninflammatory disorders of vagina","11","239","112","49","78"
"624","Symptoms involving female genital tract","11","185","61","30","94"
"624.9","stress incontinence, female","11","147","50","30","67"
"625","Pain and other symptoms associated with female genital organs","11","119","42","4","73"
"626","Disorders of menstruation and other abnormal bleeding from female genital tract","11","416","184","33","199"
"626.1","Irregular menstrual cycle/bleeding","11","305","141","21","143"
"626.11","Absent or infrequent menstruation","11","92","35","0","57"
"626.12","Excessive or frequent menstruation","11","135","72","11","52"
"627","Menopausal and postmenopausal disorders","11","234","114","30","90"
"627.1","Postmenopausal bleeding","11","106","36","25","45"
"628","Ovarian cyst","11","277","79","32","166"
"635","Hemorrhage during pregnancy; childbirth and postpartum","12","64","34","3","27"
"635.3","Placenta previa and abruptio placenta","12","58","31","3","24"
"642","Hypertension complicating pregnancy, childbirth, and the puerperium","12","105","46","9","50"
"642.1","Preeclampsia and eclampsia","12","79","35","7","37"
"644","Anemia during pregnancy","12","100","37","9","54"
"646","Other complications of pregnancy NEC","12","57","28","4","25"
"647","Infectious and parasitic complications affecting pregnancy","12","133","55","13","65"
"647.1","Infections of genitourinary tract during pregnancy","12","66","30","6","30"
"649","Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium","12","271","110","17","144"
"654","Other and unspecified complications of birth; puerperium affecting management of mother","12","82","43","5","34"
"655","Known or suspected fetal abnormality affecting management of mother","12","74","33","8","33"
"655.1","Abnormality in fetal heart rate or rhythm","12","64","30","8","26"
"669","Complications of labor and delivery NEC","12","60","27","5","28"
"671","Venous/cerebrovascular complications embolism in pregnancy and the puerperium","12","67","30","5","32"
"674","Other complications of the puerperium NEC","12","94","29","11","54"
"681","Superficial cellulitis and abscess","13","8606","3497","1007","4102"
"681.1","Cellulitis and abscess of fingers/toes","13","424","230","24","170"
"681.2","Cellulitis and abscess of face/neck","13","525","219","25","281"
"681.3","Cellulitis and abscess of arm/hand","13","1359","560","227","572"
"681.5","Cellulitis and abscess of leg, except foot","13","3775","1454","442","1879"
"681.6","Cellulitis and abscess of foot, toe","13","598","213","88","297"
"681.7","Cellulitis and abscess of trunk","13","1994","927","121","946"
"686","Other local infections of skin and subcutaneous tissue","13","532","219","46","267"
"686.1","Carbuncle and furuncle","13","46","25","0","21"
"686.5","Pyoderma","13","75","31","3","41"
"687","Symptoms affecting skin","13","4517","1859","540","2118"
"687.1","Rash and other nonspecific skin eruption","13","2282","981","298","1003"
"687.2","Localized superficial swelling, mass, or lump","13","97","46","10","41"
"687.4","Disturbance of skin sensation","13","2066","811","234","1021"
"689","Disorder of skin and subcutaneous tissue NOS","13","672","317","63","292"
"690","Erythematosquamous dermatosis","13","93","30","17","46"
"690.1","Seborrheic dermatitis","13","93","30","17","46"
"694","Dyschromia and Vitiligo","13","151","55","3","93"
"694.1","Vitiligo","13","92","33","2","57"
"695","Erythematous conditions","13","2887","1136","332","1419"
"695.3","Rosacea","13","159","95","27","37"
"695.4","Lupus (localized and systemic)","13","1658","570","208","880"
"695.41","Cutaneous lupus erythematosus","13","51","29","2","20"
"695.42","Systemic lupus erythematosus","13","1608","542","206","860"
"695.7","Prurigo and Lichen","13","121","34","7","80"
"695.8","Other specified erythematous conditions","13","486","250","43","193"
"695.9","Unspecified erythematous condition","13","335","163","32","140"
"696","Psoriasis and related disorders","13","1779","624","191","964"
"696.4","Psoriasis","13","1772","622","190","960"
"696.41","Psoriasis vulgaris","13","1321","454","166","701"
"696.42","Psoriatic arthropathy","13","457","170","25","262"
"697","Sarcoidosis","13","1141","438","101","602"
"698","Pruritus and related conditions","13","962","422","66","474"
"701","Other hypertrophic and atrophic conditions of skin","13","324","187","21","116"
"701.2","Scar conditions and fibrosis of skin","13","147","90","2","55"
"702","Degenerative skin conditions and other dermatoses","13","250","90","24","136"
"702.1","Actinic keratosis","13","79","37","4","38"
"702.2","Seborrheic keratosis","13","76","20","1","55"
"703","Diseases of nail, NOS","13","163","75","13","75"
"703.1","Ingrowing nail","13","88","40","4","44"
"704","Diseases of hair and hair follicles","13","538","151","29","358"
"704.1","Alopecia","13","94","28","4","62"
"704.8","Other specified diseases of hair and hair follicles","13","365","104","20","241"
"705","Disorders of sweat glands","13","538","183","72","283"
"705.3","Hidradenitis","13","61","26","12","23"
"705.8","Hyperhidrosis","13","276","114","47","115"
"706","Diseases of sebaceous glands","13","200","84","39","77"
"706.2","Sebaceous cyst","13","67","31","6","30"
"706.8","Other specified diseases of sebaceous glands","13","65","38","6","21"
"707","Chronic ulcer of skin","13","12165","4929","1275","5961"
"707.1","Decubitus ulcer","13","8044","3379","815","3850"
"707.2","Chronic ulcer of leg or foot","13","4418","1684","558","2176"
"707.3","Chronic ulcer of unspecified site","13","680","281","67","332"
"709","Diffuse diseases of connective tissue","13","856","258","100","498"
"709.2","Sicca syndrome","13","313","118","36","159"
"709.3","Systemic sclerosis","13","266","84","32","150"
"709.4","Polymyositis","13","63","20","0","43"
"709.5","Dermatomyositis","13","96","34","3","59"
"710","Osteomyelitis, periostitis, and other infections involving bone","14","3311","1204","527","1580"
"710.1","Osteomyelitis","14","3310","1203","527","1580"
"710.11","Acute osteomyelitis","14","856","310","201","345"
"710.12","Chronic osteomyelitis","14","915","291","143","481"
"710.19","Unspecified osteomyelitis","14","1636","622","219","795"
"711","Arthropathy associated with infections","14","1002","412","128","462"
"711.1","Pyogenic arthritis","14","876","356","113","407"
"711.3","Behcet's syndrome","14","63","24","0","39"
"712","Infective connective tissue disorders","14","816","269","138","409"
"713","Arthropathy associated with other disorders classified elsewhere","14","376","152","61","163"
"713.5","Arthropathy associated with neurological disorders","14","345","144","59","142"
"714","Rheumatoid arthritis and other inflammatory polyarthropathies","14","2835","1116","235","1484"
"714.1","Rheumatoid arthritis","14","2666","1084","203","1379"
"715","Other inflammatory spondylopathies","14","445","126","69","250"
"715.2","Ankylosing spondylitis","14","292","87","65","140"
"716","Other arthropathies","14","1274","559","102","613"
"716.9","Arthropathy NOS","14","1199","510","95","594"
"717","Polymyalgia Rheumatica","14","1125","479","61","585"
"720","Spinal stenosis","14","2948","1263","289","1396"
"720.1","Spinal stenosis of lumbar region","14","1342","549","139","654"
"721","Spondylosis and allied disorders","14","2831","1116","314","1401"
"721.1","Spondylosis without myelopathy","14","2280","851","276","1153"
"721.2","Spondylosis with myelopathy","14","425","184","25","216"
"721.8","Other allied disorders of spine","14","106","56","9","41"
"722","Intervertebral disc disorders","14","2079","797","181","1101"
"722.1","Displacement of intervertebral disc","14","716","270","40","406"
"722.6","Degeneration of intervertebral disc","14","508","200","59","249"
"722.7","Intervertebral disc disorder with myelopathy","14","255","86","42","127"
"722.9","Other and unspecified disc disorder","14","655","260","43","352"
"723","Other disorders of cervical region","14","123","45","16","62"
"723.1","Torticollis","14","82","23","16","43"
"724","Other and unspecified disorders of back","14","194","92","9","93"
"724.8","Other symptoms referable to back","14","96","49","7","40"
"726","Peripheral enthesopathies and allied syndromes","14","565","208","69","288"
"726.1","Enthesopathy","14","216","88","24","104"
"726.3","Bursitis","14","103","33","31","39"
"727","Other disorders of synovium, tendon, and bursa","14","395","158","24","213"
"727.1","Synovitis and tenosynovitis","14","200","92","11","97"
"727.5","Rupture of synovium","14","92","37","4","51"
"728","Disorders of muscle, ligament, and fascia","14","143","59","15","69"
"728.7","Fasciitis","14","68","40","5","23"
"729","Other disorders of soft tissues","14","2174","867","286","1021"
"729.3","Panniculitis","14","85","22","29","34"
"729.7","Nontraumatic compartment syndrome","14","760","317","52","391"
"731","Osteitis deformans and osteopathies associated with other disorders classified elsewhere","14","606","249","117","240"
"733","Other disorders of bone and cartilage","14","1619","628","225","766"
"733.4","Aseptic necrosis of bone","14","412","181","46","185"
"733.6","Costochondritis","14","199","55","16","128"
"733.8","Malunion and nonunion of fracture","14","236","90","25","121"
"735","Acquired foot deformities","14","846","272","61","513"
"736","Other acquired deformities of limbs","14","129","35","10","84"
"737","Curvature of spine","14","1278","519","113","646"
"737.1","Kyphosis (acquired)","14","367","113","67","187"
"737.3","Kyphoscoliosis and scoliosis","14","881","394","46","441"
"738","Other acquired musculoskeletal deformity","14","366","181","37","148"
"738.4","Acquired spondylolisthesis","14","239","125","8","106"
"739","Contracture of joint","14","124","65","3","56"
"740","Osteoarthrosis","14","7687","3254","729","3704"
"740.1","Osteoarthritis; localized","14","1790","746","227","817"
"740.11","Osteoarthrosis, localized, primary","14","510","208","72","230"
"740.3","Osteoarthrosis involving more than one site, but not specified as generalized","14","129","48","4","77"
"740.9","Osteoarthrosis NOS","14","5801","2477","522","2802"
"741","Symptoms and disorders of the joints","14","993","409","123","461"
"741.3","Difficulty in walking","14","477","190","35","252"
"741.4","Joint effusions","14","356","138","55","163"
"741.5","Hemarthrosis","14","83","36","15","32"
"742","Derangement of joint, non-traumatic","14","53","29","3","21"
"743","Osteoporosis, osteopenia and pathological fracture","14","11436","4294","1437","5705"
"743.1","Osteoporosis","14","7224","2750","860","3614"
"743.11","Osteoporosis NOS","14","7021","2670","837","3514"
"743.13","Other specified osteoporosis","14","192","68","23","101"
"743.2","Pathologic fracture","14","2806","943","413","1450"
"743.21","Pathologic fracture of vertebrae","14","1523","411","235","877"
"743.22","Pathologic fracture of femur","14","137","57","10","70"
"743.9","Osteopenia or other disorder of bone and cartilage","14","2251","931","228","1092"
"745","Pain in joint","14","4394","1849","414","2131"
"747","Cardiac and circulatory congenital anomalies","15","2846","929","442","1475"
"747.1","Cardiac congenital anomalies","15","2372","782","398","1192"
"747.11","Cardiac shunt/ heart septal defect","15","1449","435","277","737"
"747.12","Valvular heart disease/ heart chambers","15","605","280","58","267"
"747.13","Congenital anomalies of great vessels","15","97","45","12","40"
"747.2","Congenital anomalies of peripheral vascular system","15","402","124","36","242"
"748","Anomalies of respiratory system, congenital","15","167","95","16","56"
"750","Digestive congenital anomalies","15","574","254","138","182"
"750.1","Upper gastrointestinal congenital anomalies","15","214","140","37","37"
"750.11","Esophageal atresia/tracheoesophageal fistula","15","181","125","35","21"
"750.2","Lower gastrointestinal congenital anomalies","15","362","111","108","143"
"750.21","Congenital anomalies of intestine","15","142","45","41","56"
"750.22","Congenital anomaly of gallbladder, bile ducts, liver, pancreas","15","209","56","66","87"
"751","Genitourinary congenital anomalies","15","985","407","131","447"
"751.1","Congenital anomalies of genital organs","15","53","22","0","31"
"751.2","Congenital anomalies of urinary system","15","906","370","131","405"
"751.21","Cystic kidney disease","15","549","194","102","253"
"751.22","Other specified congenital anomalies of kidney","15","327","172","6","149"
"752","Nervous system congenital anomalies","15","231","70","16","145"
"752.2","Other specified congenital anomalies of nervous system","15","145","51","12","82"
"754","Congenital musculoskeletal deformities of spine","15","124","41","18","65"
"754.2","Spondylolisthesis, congenital","15","105","36","14","55"
"755","Congenital anomalies of limbs","15","62","20","4","38"
"756","Other congenital musculoskeletal anomalies","15","193","82","27","84"
"758","Chromosomal anomalies and genetic disorders","15","383","89","43","251"
"758.1","Chromosomal anomalies","15","321","57","41","223"
"759","Other and unspecified congenital anomalies","15","205","131","5","69"
"760","Back pain","17","8193","3040","987","4166"
"761","Cervicalgia","17","1455","602","157","696"
"763","Thoracic or lumbosacral neuritis or radiculitis, unspecified","17","384","172","35","177"
"764","Sciatica","17","671","285","51","335"
"765","Cervical radiculitis","17","199","62","7","130"
"766","Neuralgia, neuritis, and radiculitis NOS","17","133","33","33","67"
"770","Myalgia and myositis unspecified","17","2656","1084","266","1306"
"771","Musculoskeletal symptoms referable to limbs","17","3601","1565","351","1685"
"771.1","Swelling of limb","17","1495","673","144","678"
"771.2","Cramp of limb","17","96","39","18","39"
"772","Symptoms of the muscles","17","5826","2383","665","2778"
"772.1","Muscular wasting and disuse atrophy","17","81","34","10","37"
"772.2","Spasm of muscle","17","380","182","67","131"
"772.3","Muscle weakness","17","482","161","87","234"
"772.4","Rhabdomyolysis","17","1914","802","160","952"
"772.6","Facial weakness","17","2871","1166","347","1358"
"773","Pain in limb","17","2874","1185","339","1350"
"780","Hypothermia/Chills","17","1022","455","96","471"
"781","Symptoms involving nervous and musculoskeletal systems","17","329","189","53","87"
"782","Symptoms involving skin and other integumentary tissue","17","3201","1345","289","1567"
"782.3","Edema","17","3147","1309","287","1551"
"783","Fever of unknown origin","17","17031","6856","1900","8275"
"783.1","Postprocedural fever","17","1394","522","188","684"
"785","Abdominal pain","17","13357","5410","1341","6606"
"788","Syncope and collapse","17","7345","2831","689","3825"
"789","Nausea and vomiting","17","9697","3695","1101","4901"
"789.1","Persistent vomiting","17","199","57","35","107"
"790","Nonspecific findings on examination of blood","17","1555","575","232","748"
"790.6","Other abnormal blood chemistry","17","1089","365","149","575"
"791","Gangrene","17","679","337","47","295"
"793","Nonspecific abnormal findings on radiological and other examination of musculoskeletal system","17","88","29","5","54"
"793.2","Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)","17","74","27","5","42"
"796","Elevated prostate specific antigen [PSA]","11","157","70","30","57"
"797","Shock","17","10675","4291","1121","5263"
"797.1","Cardiogenic shock","17","5954","2206","629","3119"
"798","Malaise and fatigue","17","7735","3249","732","3754"
"799","Debility unspecified","17","89","49","18","22"
"800","Fracture of lower limb","18","3798","1622","393","1783"
"800.1","Fracture of neck of femur","18","1329","601","137","591"
"800.2","Fracture of unspecified part of femur","18","1155","482","103","570"
"800.3","Fracture of tibia and fibula","18","1250","502","143","605"
"800.4","Fracture of patella","18","249","94","21","134"
"801","Fracture of ankle and foot","18","1231","568","160","503"
"801.1","Fracture of foot","18","802","370","68","364"
"802","Fracture of pelvis","18","1732","726","272","734"
"803","Fracture of upper limb","18","3912","1672","347","1893"
"803.1","Fracture of humerus","18","978","470","28","480"
"803.2","Fracture of radius and ulna","18","1348","592","135","621"
"803.3","Fracture of clavicle or scapula","18","1896","822","191","883"
"804","Fracture of hand or wrist","18","622","286","57","279"
"805","Fracture of vertebral column without mention of spinal cord injury","18","5168","2071","493","2604"
"807","Fracture of ribs","18","7009","2685","664","3660"
"809","Fracture of unspecified bones","18","1297","509","150","638"
"816","Cerebral laceration and contusion","18","601","188","124","289"
"817","Concussion","18","229","78","17","134"
"818","Intracranial hemorrhage (injury)","18","3839","1395","407","2037"
"818.1","Subdural hemorrhage (injury)","18","1203","453","99","651"
"818.2","Subarachnoid hemorrhage (injury)","18","1021","476","50","495"
"819","Skull and face fracture and other intercranial injury","18","4660","1896","372","2392"
"830","Dislocation","18","811","292","86","433"
"840","Sprains and strains","18","809","396","65","348"
"840.3","Joint/ligament sprain","18","187","82","15","90"
"841","Sprains and strains of back and neck","18","568","214","45","309"
"842","Other sprains and strains","18","118","41","24","53"
"850","Hemorrhage or hematoma complicating a procedure","18","6094","2412","686","2996"
"851","Complications of transplants and reattached limbs","18","10026","4005","1185","4836"
"853","Complication of colostomy or enterostomy","18","702","281","116","305"
"854","Complications of cardiac/vascular device, implant, and graft","18","6149","2322","714","3113"
"855","Complication of nervous system device, implant, and graft","18","246","90","36","120"
"856","Vascular complications of surgery and medical procedures","18","2068","941","239","888"
"857","Mechanical complication of unspecified genitourinary device, implant, and graft","18","583","243","68","272"
"858","Complication of internal orthopedic device","18","796","366","93","337"
"859","Complication due to other implant and internal device","18","1966","651","292","1023"
"860","Bone marrow or stem cell transplant","2","1977","865","149","963"
"870","Open wounds of head; neck; and trunk","18","3884","1638","339","1907"
"870.1","Open wound or laceration of eye or eyelid","18","285","111","9","165"
"870.2","Open wound of ear","18","262","90","14","158"
"870.3","Other open wound of head and face","18","2388","1021","232","1135"
"870.4","Open wound of nose and sinus","18","178","62","4","112"
"870.5","Open wound of lip and mouth","18","657","234","74","349"
"870.6","Open wound of neck","18","245","60","10","175"
"871","Open wounds of extremities","18","1589","655","151","783"
"871.1","Open wound of hand except finger(s)","18","187","63","35","89"
"871.2","Open wound of finger(s)","18","149","92","8","49"
"871.3","Open wound of foot except toe(s) alone","18","63","21","3","39"
"873","Broken tooth","18","338","174","33","131"
"874","Complication of amputation stump","18","537","245","36","256"
"875","Non-healing surgical wound","18","179","67","18","94"
"907","Injuries to the nervous system","18","636","319","38","279"
"911","Blister","18","127","57","26","44"
"915","Superficial injury without mention of infection","18","1847","761","105","981"
"916","Contusion","18","3965","1610","426","1929"
"930","Allergic reaction to food","18","98","39","9","50"
"939","Atopic/contact dermatitis due to other or unspecified","13","4181","1626","435","2120"
"942","Infusion and transfusion reaction","18","580","235","40","305"
"946","Anaphylactic shock NOS","18","185","69","19","97"
"947","Urticaria","13","252","97","28","127"
"949","Allergies, other","18","343","149","9","185"
"952","Spinal cord injury without evidence of spinal bone injury","18","470","153","30","287"
"958","Certain early complications of trauma or procedure","18","5152","1987","548","2617"
"958.1","Postoperative shock","18","2076","776","303","997"
"958.2","Traumatic and surgical subcutaneous emphysema","18","1554","578","148","828"
"960","Poisoning by antibiotics","18","5197","1870","565","2762"
"960.1","Adverse effects of antibacterials (not penicillins)","18","2062","772","196","1094"
"960.2","Allergy/adverse effect of penicillin","18","1189","369","122","698"
"960.3","Poisoning by antifungal antibiotics","18","220","131","26","63"
"961","Poisoning by other anti-infectives","18","1541","669","122","750"
"961.1","Poisoning/allergy of sulfonamides","18","770","328","72","370"
"962","Poisoning by hormones and synthetic substitutes","18","3379","1294","365","1720"
"962.1","Adrenal cortical steroids causing adverse effects in therapeutic use","18","2153","890","231","1032"
"962.2","Insulins and antidiabetic agents causing adverse effects in therapeutic use","18","284","84","22","178"
"962.3","Hormones and synthetic substitutes causing adverse effects in therapeutic use","18","922","305","105","512"
"963","Poisoning by primarily systemic agents","18","5044","1916","584","2544"
"963.1","Antineoplastic and immunosuppressive drugs causing adverse effects","18","4833","1875","564","2394"
"964","Poisoning by agents primarily affecting blood constituents","18","5036","1883","586","2567"
"964.1","Anticoagulants causing adverse effects","18","4608","1772","538","2298"
"965","Poisoning by analgesics, antipyretics, and antirheumatics","18","3996","1806","347","1843"
"965.1","Opiates and related narcotics causing adverse effects in therapeutic use","18","2730","1205","243","1282"
"965.3","Salicylates causing adverse effects in therapeutic use","18","64","26","7","31"
"966","Poisoning by anticonvulsants and anti-Parkinsonism drugs","18","866","392","76","398"
"967","Adverse effects of sedatives or other central nervous system depressants and anesthetics","18","1757","693","141","923"
"969","Poisoning by psychotropic agents","18","2112","893","160","1059"
"971","Poisoning by drugs primarily affecting the autonomic nervous system","18","370","229","20","121"
"972","Poisoning by agents primarily affecting the cardiovascular system","18","1440","545","145","750"
"972.1","Cardiac rhythm regulators causing adverse effects in therapeutic use","18","473","226","20","227"
"972.2","Antilipemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use","18","61","24","10","27"
"972.6","Antihypertensive agents causing adverse effects","18","578","167","77","334"
"974","Poisoning by water, mineral, and uric acid metabolism drugs","18","1254","418","103","733"
"975","Poisoning by agents primarily acting on the smooth and skeletal muscles and respiratory system","18","176","96","29","51"
"976","Poisoning by agents primarily affecting skin & mucous membrane, ophthalmological, otorhinolaryngological, & dental drugs","18","63","30","6","27"
"977","Personal history of allergy to medicinal agents","18","226","58","46","122"
"979","Adverse drug events and drug allergies","18","5286","1989","450","2847"
"980","Encounter for long-term (current) use of antibiotics","1","547","293","67","187"
"981","Toxic effect of (non-ethyl) alcohol and petroleum and other solvents","18","112","42","10","60"
"983","Toxic effect of corrosive aromatics, acids, and caustic alkalis","18","115","23","4","88"
"990","Effects radiation NOS","18","6565","2635","759","3171"
"994","Sepsis and SIRS","18","31312","12550","3500","15262"
"994.1","Systemic inflammatory response syndrome (SIRS)","18","1162","428","114","620"
"994.2","Sepsis","18","30282","12132","3405","14745"
"994.21","Septic shock","18","17274","7046","1866","8362"
"1001","Foreign body injury","0","1335","458","113","764"
"1002","Symptoms concerning nutrition, metabolism, and development","0","385","140","65","180"
"1005","Other symptoms","0","66","29","5","32"
"1007","Injury to blood vessels","0","254","66","10","178"
"1008","Crushing or internal injury to organs","0","1476","467","212","797"
"1009","Injury, NOS","0","648","236","102","310"
"1010","Other tests","0","30220","12040","3175","15005"
"1010.6","","","77","34","5","38"
"1010.7","","","23259","9264","2456","11539"
"1011","Complications of surgical and medical procedures","0","2848","933","396","1519"
"1013","Asphyxia and hypoxemia","0","3261","1281","306","1674"
"1015","Effects of other external causes","0","2635","1147","211","1277"
"1089","","","855","358","69","428"
"1090","","","1374","573","151","650"
"1100","Family history","0","2291","975","267","1049"
